,name,pair,price,volume_dollar_24h,volume_coin_24h,depth_minus_2,depth_plus_2,other_info,Volume_perc,spread,Last_traded,Trust_score
0,Trader Joe,MIM/WAVAX Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.999909,"$64,013,527",66259761.173 MIM,"$3,574,599","$3,585,372",0.0119612467497551 0XB31F66AA3C1E785363F0875A1B74E27B85FD66C7,25.56%,0.6%,Recently,
1,Sushiswap (Arbitrum One),WETH/MIM 0x82af49447d8a07e3bd95bd0d56f35241523fbab1,$1.00,"$17,890,196",5836.910 WETH,"$1,983,918","$1,989,897",3038.87092365693 0XFEA7A6A0B346362BF88A9E4A88416B77A57D6C2A,7.14%,0.6%,Recently,
2,Spookyswap,WFTM/MIM Live Chart 0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,$1.01,"$19,013,641",8163287.057 WFTM,"$450,125","$451,482",2.23489247715462 0X82F0B8B456C1A451378467398982D4834B6829C1,7.59%,0.6%,Recently,
3,Bitfinex,BTC/MIM,$0.998872,"$26,290",0.633 BTC,"$8,992","$1,022,568",41585 MIM,0.01%,0.55%,Recently,
4,Trader Joe,MIM/USDC Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$3,285,075",3278609.006 MIM,"$275,546","$276,377",1.00055247135645 0XA7D7079B0FEAD91F3E65F86E8915CB59C1A4C664,1.31%,0.6%,Recently,
5,Uniswap (v3),MIM/USDC Info 0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,$1.01,"$7,551,335",7472645.860 MIM,"$204,948","$205,565",1.00020311214981 USDC,3.02%,0.6%,Recently,
6,SpiritSwap,WFTM/MIM Live Chart 0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,$1.01,"$8,845,035",3830551.027 WFTM,"$194,472","$195,059",2.23721873119974 0X82F0B8B456C1A451378467398982D4834B6829C1,3.53%,0.6%,Recently,
7,Pangolin,MIM/USDC Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.995726,"$263,039",265530.851 MIM,"$201,238","$201,845",0.998243352665198 0XA7D7079B0FEAD91F3E65F86E8915CB59C1A4C664,0.11%,0.6%,Recently,
8,Sushiswap,MIM/WETH Live Chart 0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,$0.993562,"$1,748,051",1795301.265 MIM,"$76,800","$77,031",0.0003276690091366 0XC02AAA39B223FE8D0A0E5C4F27EAD9083C756CC2,0.70%,0.6%,Recently,
9,Pangolin,MIM/WAVAX Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$710,616",732421.262 MIM,"$63,069","$63,259",0.0119672376114771 0XB31F66AA3C1E785363F0875A1B74E27B85FD66C7,0.28%,0.6%,Recently,
10,Solarbeam,MIM/MOVR Live Chart 0x0cae51e1032e8461f4806e26332c030e34de3adb,$1.02,"$472,968",482959.992 MIM,"$28,549","$28,635",0.006544631208044 0X98878B06940AE243284CA214F92BB71A2B032B8A,0.19%,0.6%,Recently,
11,KyberSwap (Fantom),USDC/MIM 0x04068da6c83afcfa0e13ba15a6696662335d5b75,$1.00,"$352,029",350468.989 USDC,"$10,063","$10,093",0.999275059125598 0X82F0B8B456C1A451378467398982D4834B6829C1,0.14%,0.6%,Recently,
12,Bitfinex,SPELL/MIM,$0.998872,"$2,871",203130.852 SPELL,$564,"$2,484",0.01415 MIM,0.00%,0.5%,Recently,
13,Hoo.com,MIM/USDT,$1.02,"$52,107",51860.260 MIM,$336,$225,1.0123 USDT,0.02%,1.99%,Recently,
14,Spookyswap,WETH/MIM Live Chart 0x74b23882a30290451a17c44f4f05243b6b58c76d,$1.01,$191,0.062 WETH,$58,$58,3038.14359940265 0X82F0B8B456C1A451378467398982D4834B6829C1,0.00%,0.74%,Recently,
15,Trader Joe,MIM/DAI Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,$112,111.383 MIM,$37,$37,0.999750255794055 0XD586E7F844CEA2F87F50152665BCBC2C279D8D70,0.00%,0.82%,Recently,
16,Gemini,MIM/USD,$1.00,"$52,031",51937.229 MIM,"$6,313,823","$641,805",1.0029 USD,0.02%,0.41%,Recently,
17,Bitfinex,MIM/USDT,$1.00,"$1,225",1222.978 MIM,"$610,517","$513,843",1.0001 UST,0.00%,0.2%,Recently,
18,Bitfinex,MIM/USD,$0.999405,"$1,677",1677.777 MIM,"$509,098","$512,250",1.0005 USD,0.00%,0.3%,Recently,
19,Trader Joe,MIM/TIME Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,"$64,199,497",69936116.184 MIM,$0,$0,0.0004860231633194 0XB54F16FB19478766A268F172C9480F8DA1A7C9C3,25.64%,0.01%,Recently,
20,Poloniex,MIM/USDT,$0.999678,$5.00,4.999 MIM,"$657,587","$2,158",0.99835357 USDT,0.00%,0.36%,Recently,
21,Thorus,MIM/STATIK 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.01,"$243,344",238906.583 MIM,"$37,652","$37,765",0.98843627254325 0X97D367A5F900F5C9DB4370D0D801FC52332244C7,0.10%,0.6%,Recently,
22,Trader Joe,MIM/CROWN Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$3,694,933",4132840.905 MIM,$0,$0,0.0246649493768327 0XED46443C18E38064523180FC364C6180B35803D3,1.48%,0.01%,Recently,
23,Spookyswap,MIM/FHM Live Chart 0x82f0b8b456c1a451378467398982d4834b6829c1,$1.01,"$1,278,105",1300211.629 MIM,$0,$0,0.0087498572690557 0XFA1FBB8EF55A4855E5688C0EE13AC3F202486286,0.51%,0.01%,Recently,
24,Trader Joe,MIM/MAG Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,"$1,239,429",1501502.515 MIM,$0,$0,0.763352183412945 0X1D60109178C48E4A937D8AB71699D8EBB6F7C5DE,0.49%,0.01%,Recently,
25,Trader Joe,MIM/RUG Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997964,"$1,129,729",1250637.383 MIM,$0,$0,0.13287288238903 0XB8EF3A190B68175000B74B4160D325FD5024760E,0.45%,0.01%,Recently,
26,Trader Joe,MIM/VOLT Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.999357,"$654,818",653369.845 MIM,$0,$0,0.0052979509464176 0XF5EE578505F4D876FEF288DFD9FD5E15E9EA1318,0.26%,0.01%,Recently,
27,Crodex,MIM/USDC 0x2bc472832eb20c65f82d6a869db845ab0c0099ba,$1.01,"$1,908",1895.327 MIM,"$4,116","$4,129",0.996544372591543 0XC21223249CA28397B4B6541DFFAECC539BFF0C59,0.00%,0.6%,Recently,
28,Trader Joe,MIM/SB Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$406,674",407143.444 MIM,$0,$0,0.0035936398101591 0X7D1232B90D3F809A54EEAEEBC639C62DF8A8942F,0.16%,0.01%,Recently,
29,Trader Joe,MIM/PAPA Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,"$288,814",291273.208 MIM,$0,$0,0.600628386513839 0X70B33EBC5544C12691D055B49762D0F8365D99FE,0.12%,0.01%,Recently,
30,Soulswap,WFTM/MIM 0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83,$1.00,"$18,822",8110.272 WFTM,"$1,768","$1,774",2.21996691177299 0X82F0B8B456C1A451378467398982D4834B6829C1,0.01%,0.61%,Recently,
31,Crodex,MIM/WCRO 0x2bc472832eb20c65f82d6a869db845ab0c0099ba,$0.998923,"$3,115",3168.775 MIM,"$1,529","$1,534",2.24008635524414 0X5C7F8A570D578ED84E63FDFA7B1EE72DEAE1AE23,0.00%,0.61%,Recently,
32,Trader Joe,MIM/FORT Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.999357,"$192,333",194067.807 MIM,$0,$0,0.165988839602071 0XF6D46849DB378AE01D93732585BEC2C4480D1FD5,0.08%,0.01%,Recently,
33,Trader Joe,MIM/CLAVIS Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,"$139,045",136683.582 MIM,$0,$0,0.0305412050517186 0XA5B0F5EF809FD04C9D4320211C711CB34EF812DD,0.06%,0.01%,Recently,
34,Sushiswap (Arbitrum One),UMAMI/MIM 0x1622bf67e6e5747b81866fe0b85178a93c7f86e3,$1.00,"$62,771",2022.630 UMAMI,$0,$0,29.4652712009999 0XFEA7A6A0B346362BF88A9E4A88416B77A57D6C2A,0.03%,0.01%,Recently,
35,Trader Joe,MIM/LF Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$61,165",67660.659 MIM,$0,$0,0.275920215247754 0X5684A087C739A2E845F4AAAABF4FBD261EDC2BE8,0.02%,0.01%,**1 hour ago Updated recently,
36,Trader Joe,MIM/BLANC Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.999357,"$48,620",49630.850 MIM,$0,$0,0.799797364265247 0XF481EEC738C46F675E077EE966A680A19210AF11,0.02%,0.01%,Recently,
37,Trader Joe,MIM/SPACE Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$21,671",24352.621 MIM,$0,$0,0.515765614261097 0X353AF195C0D82820C59427BFBD318A49971AAE1A,0.01%,0.01%,**1 hour ago Updated recently,
38,Trader Joe,MIM/TEMPO Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,"$20,398",20591.716 MIM,$0,$0,1.16032793710375 0X88A425B738682F58C0FF9FCF2CCEB47A361EF4CF,0.01%,0.01%,Recently,
39,Trader Joe,MIM/VAL Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$18,729",18864.486 MIM,$0,$0,0.112576235663311 0XE0474C15BC7F8213EE5BFB42F9E68B2D6BE2E136,0.01%,0.01%,Recently,
40,Trader Joe,MIM/JOLLY Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,"$13,514",12716.031 MIM,$0,$0,0.0931382710488829 0X30FF717FC266F2DCB3ADC1AF4043F8C517491E66,0.01%,0.01%,Recently,
41,Trader Joe,MIM/GHOST Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$5,925",6343.160 MIM,$0,$0,8.09517401300258 0XA72EAB7327E48BDE0FF873EAF1D4FECF6036504F,0.00%,0.01%,Recently,
42,Trader Joe,MIM/PEFI Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997964,"$5,330",5650.152 MIM,$0,$0,1.25799942561233 0XE896CDEAAC9615145C0CA09C8CD5C25BCED6384C,0.00%,0.01%,Recently,
43,Spookyswap,USDC/MIM Live Chart 0x04068da6c83afcfa0e13ba15a6696662335d5b75,$1.00,$74.78,74.767 USDC,$46,$46,0.99876118827152 0X82F0B8B456C1A451378467398982D4834B6829C1,0.00%,0.78%,**1 hour ago Updated recently,
44,Trader Joe,MIM/SDOG Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997964,"$4,679",4691.155 MIM,$0,$0,0.0298670581591386 0XDE9E52F1838951E4D2BB6C59723B003C353979B6,0.00%,0.01%,Recently,
45,Trader Joe,DCAU/MIM Live Chart 0x100cc3a819dd3e8573fd2e46d1e66ee866068f30,$0.999357,"$4,315",527.990 DCAU,$0,$0,8.25419224565487 0X130966628846BFD36FF31A822705796E8CB8C18D,0.00%,0.01%,Recently,
46,Trader Joe,MIM/AUSD Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$4,271",4252.611 MIM,$0,$0,0.998895321707879 0X783C08B5F26E3DAF8C4681F3BF49844E425B6393,0.00%,0.01%,Recently,
47,Trader Joe,MIM/RGK Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,"$3,985",3750.610 MIM,$0,$0,6.75745324120949 0X46FCCF447F74EC97A521615FCE111118597071F7,0.00%,0.01%,Recently,
48,Trader Joe,MIM/ICE Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997964,"$3,792",4085.592 MIM,$0,$0,1.25718598726886 0X9235B893A3E61A14B2D02A91EC1394FBF411689E,0.00%,0.01%,Recently,
49,Trader Joe,MIM/WSOHM Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997964,"$3,620",4492.759 MIM,$0,$0,0.0000773101489179 0X8CD309E14575203535EF120B5B0AB4DDED0C2073,0.00%,0.01%,Recently,
50,Sushiswap (Arbitrum One),OMIC/MIM 0x86b3353387f560295a8fa7902679735e5f076bd5,$1.01,"$1,393",96.920 OMIC,$0,$0,14.6661845265522 0XFEA7A6A0B346362BF88A9E4A88416B77A57D6C2A,0.00%,0.01%,**1 hour ago Updated recently,
51,Trader Joe,PB/MIM Live Chart 0x0e75cdb914ddcca683357dd94d26caa39bc14b16,$0.997417,"$1,061",179.624 PB,$0,$0,5.90133434561236 0X130966628846BFD36FF31A822705796E8CB8C18D,0.00%,0.01%,**2 hours ago Updated recently,
52,Trader Joe,MIM/CAKE Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.999357,$537,546.269 MIM,$0,$0,0.668019689046433 0X4EB49A2F9A79053866FAE806FAC95A3EF5B92C05,0.00%,0.01%,Recently,
53,Trader Joe,MIM/GG Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,$210,229.417 MIM,$0,$0,320.085452127781 0XF2F7CE610A091B94D41D69F4FF1129434A82E2F0,0.00%,0.01%,Recently,
54,Trader Joe,MIM/DUNE Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997417,$204,191.590 MIM,$0,$0,2.11022174192059 0X314F3BEE25E49EA4BCEA9A3D1321C74C95F10EAB,0.00%,0.01%,Recently,
55,Trader Joe,MIM/NADO Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,$54.77,54.868 MIM,$0,$0,1.40767207133606 0XB80323C7AA915CB960B19B5CCA1D88A2132F7BD1,0.00%,0.01%,**2 hours ago Updated recently,
56,Solarbeam,MIM/BUSD Live Chart 0x0cae51e1032e8461f4806e26332c030e34de3adb,$1.02,$0.01342790,0.013 MIM,$2,$2,1.0084280820847 0X5D9AB5522C64E1F6EF5E3627ECCC093F56167818,0.00%,5.62%,Recently,
57,SpiritSwap,SPELL/MIM Live Chart 0x468003b688943977e6130f4f68f23aad939a1040,$1.01,$40.33,2715.535 SPELL,$0,$0,0.0138899375228104 0X82F0B8B456C1A451378467398982D4834B6829C1,0.00%,0.01%,Recently,
58,Trader Joe,MIM/FEED Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,$29.73,33.536 MIM,$0,$0,39.0638846854119 0XAB592D197ACC575D16C3346F4EB70C703F308D1E,0.00%,0.01%,Recently,
59,Trader Joe,MIM/AVE Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$1.00,$23.16,24.071 MIM,$0,$0,9.7834939231734 0X78EA17559B3D2CF85A7F9C2C704EDA119DB5E6DE,0.00%,0.01%,**2 hours ago Updated recently,
60,AscendEX (BitMax) ,MIM/USDT,$1.00,"$75,538",75423.000 MIM,"$871,071","$7,639",1.0002 USDT,0.03%,0.12%,Recently,
61,Sushiswap,SPELL/MIM Live Chart 0x090185f2135308bad17527004364ebcc2d37e5f6,$1.07,"$2,192",144421.861 SPELL,$0,$0,0.0132514843527798 0X99D8A9C45B2ECA8864373A26D1459E3DFF1E17F3,0.00%,0.01%,**3 hours ago Updated recently,
62,Trader Joe,MIM/SBR Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.999357,$21.25,21.213 MIM,$0,$0,1.70893232524055 0X19613FEC180746831BDF819E0790F35741040DFD,0.00%,0.01%,**2 hours ago Updated recently,
63,Trader Joe,MIM/SPELL Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997964,$12.16,13.509 MIM,$0,$0,73.7429113250515 0XCE1BFFBD5374DAC86A2893119683F4911A2F7814,0.00%,0.01%,**3 hours ago Updated recently,
64,Trader Joe,MIM/AKITA Live Chart 0x130966628846bfd36ff31a822705796e8cb8c18d,$0.997964,$6.74,6.654 MIM,$0,$0,875051.070182864 0XCAF5191FC480F43E4DF80106C7695ECA56E48B18,0.00%,0.01%,**4 hours ago Updated recently,
